ZIP,Year,Deaths,Median_Rent,Avg_Pop_Per_ZIP,Rate_per_100k,Rent_Demeaned,Rate_Demeaned
91770,2012,1,1174.0,106131.92432432433,0.9422235640843936,-176.77777777777783,-3.523853182418682
91770,2015,1,1178.0,90732.48868778281,1.1021410461263481,-172.77777777777783,-3.3639357003767274
91770,2016,2,1210.0,86464.79220779221,2.3130802132659958,-140.77777777777783,-2.1529965332370797
91770,2017,2,1239.0,89797.80717488789,2.2272258788066526,-111.77777777777783,-2.238850867696423
91770,2018,1,1322.0,84313.16949152542,1.1860543329479662,-28.77777777777783,-3.280022413555109
91770,2019,2,1374.0,81958.75933609958,2.440251678040079,23.22222222222217,-2.0258250684629964
91770,2020,6,1421.0,76419.04580152672,7.851445849746701,70.22222222222217,3.385369103243625
91770,2021,8,1565.0,72847.86742424243,10.98179024707832,214.22222222222217,6.515713500575245
91770,2022,8,1674.0,71745.8037735849,11.150477908431224,323.2222222222222,6.6844011619281485
91773,2012,2,1541.0,106131.92432432433,1.8844471281687871,-192.29999999999995,-4.5946979259019995
91773,2014,1,1502.0,96344.30917874396,1.0379440244308957,-231.29999999999995,-5.441201029639891
91773,2015,3,1532.0,90732.48868778281,3.3064231383790443,-201.29999999999995,-3.1727219156917426
91773,2016,9,1595.0,86464.79220779221,10.40886095969698,-138.29999999999995,3.9297159056261934
91773,2017,1,1605.0,89797.80717488789,1.1136129394033263,-128.29999999999995,-5.36553211466746
91773,2018,2,1723.0,84313.16949152542,2.3721086658959325,-10.299999999999955,-4.107036388174855
91773,2019,3,1800.0,81958.75933609958,3.6603775170601187,66.70000000000005,-2.818767537010668
91773,2020,6,1821.0,76419.04580152672,7.851445849746701,87.70000000000005,1.3723007956759137
91773,2021,14,2012.0,72847.86742424243,19.21813293238706,278.70000000000005,12.738987878316273
91773,2022,10,2202.0,71745.8037735849,13.93809738553903,468.70000000000005,7.458952331468244
91775,2013,1,1279.0,97772.78712871287,1.0227794761374156,-265.5,-0.6041249380548193
91775,2016,1,1361.0,86464.79220779221,1.1565401066329979,-183.5,-0.47036430755923697
91775,2018,2,1529.0,84313.16949152542,2.3721086658959325,-15.5,0.7452042517036976
91775,2019,1,1611.0,81958.75933609958,1.2201258390200396,66.5,-0.4067785751721953
91775,2020,2,1698.0,76419.04580152672,2.6171486165822335,153.5,0.9902442023899987
91775,2021,1,1789.0,72847.86742424243,1.37272378088479,244.5,-0.2541806333074448
91776,2012,1,1221.0,106131.92432432433,0.9422235640843936,-165.18181818181824,-1.7581719393162372
91776,2013,1,1221.0,97772.78712871287,1.0227794761374156,-165.18181818181824,-1.6776160272632152
91776,2014,1,1251.0,96344.30917874396,1.0379440244308957,-135.18181818181824,-1.662451478969735
91776,2015,2,1244.0,90732.48868778281,2.2042820922526962,-142.18181818181824,-0.4961134111479346
91776,2016,2,1283.0,86464.79220779221,2.3130802132659958,-103.18181818181824,-0.38731529013463506
91776,2017,2,1312.0,89797.80717488789,2.2272258788066526,-74.18181818181824,-0.47316962459397827
91776,2018,2,1399.0,84313.16949152542,2.3721086658959325,12.818181818181756,-0.32828683750469834
91776,2019,1,1452.0,81958.75933609958,1.2201258390200396,65.81818181818176,-1.4802696643805913
91776,2020,3,1496.0,76419.04580152672,3.9257229248733503,109.81818181818176,1.2253274214727194
91776,2021,5,1627.0,72847.86742424243,6.863618904423951,240.81818181818176,4.16322340102332
91776,2022,4,1742.0,71745.8037735849,5.575238954215612,355.81818181818176,2.874843450814981
91780,2012,2,1310.0,106131.92432432433,1.8844471281687871,-258.125,0.08883109708147052
91780,2015,2,1244.0,90732.48868778281,2.2042820922526962,-324.125,0.4086660611653796
91780,2017,1,1376.0,89797.80717488789,1.1136129394033263,-192.125,-0.6820030916839903
91780,2018,1,1548.0,84313.16949152542,1.1860543329479662,-20.125,-0.6095616981393503
91780,2019,1,1631.0,81958.75933609958,1.2201258390200396,62.875,-0.575490192067277
91780,2020,2,1681.0,76419.04580152672,2.6171486165822335,112.875,0.8215325854949169
91780,2021,2,1771.0,72847.86742424243,2.74544756176958,202.875,0.9498315306822636
91780,2022,1,1984.0,71745.8037735849,1.393809738553903,415.875,-0.4018062925334136
91789,2012,2,1747.0,106131.92432432433,1.8844471281687871,-416.5999999999999,-0.1716561216089285
91789,2013,2,1841.0,97772.78712871287,2.045558952274831,-322.5999999999999,-0.010544297502884437
91789,2014,1,1885.0,96344.30917874396,1.0379440244308957,-278.5999999999999,-1.01815922534682
91789,2016,1,1996.0,86464.79220779221,1.1565401066329979,-167.5999999999999,-0.8995631431447177
91789,2017,1,2123.0,89797.80717488789,1.1136129394033263,-40.59999999999991,-0.9424903103743894
91789,2018,1,2166.0,84313.16949152542,1.1860543329479662,2.400000000000091,-0.8700489168297494
91789,2019,1,2272.0,81958.75933609958,1.2201258390200396,108.40000000000009,-0.8359774107576761
91789,2020,2,2368.0,76419.04580152672,2.6171486165822335,204.4000000000001,0.5610453668045179
91789,2021,3,2548.0,72847.86742424243,4.11817134265437,384.4000000000001,2.0620680928766544
91789,2022,3,2690.0,71745.8037735849,4.1814292156617086,526.4000000000001,2.125325965883993
91790,2012,5,1339.0,106131.92432432433,4.7111178204219675,-233.18181818181824,-3.0643697546912465
91790,2013,2,1350.0,97772.78712871287,2.045558952274831,-222.18181818181824,-5.729928622838383
91790,2014,1,1359.0,96344.30917874396,1.0379440244308957,-213.18181818181824,-6.737543550682318
91790,2015,4,1365.0,90732.48868778281,4.4085641845053924,-207.18181818181824,-3.3669233906078215
91790,2016,4,1380.0,86464.79220779221,4.6261604265319916,-192.18181818181824,-3.1493271485812224
91790,2017,9,1440.0,89797.80717488789,10.022516454629937,-132.18181818181824,2.247028879516723
91790,2018,2,1526.0,84313.16949152542,2.3721086658959325,-46.181818181818244,-5.403378909217281
91790,2019,6,1665.0,81958.75933609958,7.320755034120237,92.81818181818176,-0.45473254099297655
91790,2020,12,1775.0,76419.04580152672,15.702891699493401,202.81818181818176,7.927404124380187
91790,2021,8,1982.0,72847.86742424243,10.98179024707832,409.81818181818176,3.2063026719651067
91790,2022,16,2113.0,71745.8037735849,22.300955816862448,540.8181818181818,14.525468241749234
91791,2013,2,1318.0,97772.78712871287,2.045558952274831,-211.75,-2.6750248714151628
91791,2015,3,1314.0,90732.48868778281,3.3064231383790443,-215.75,-1.4141606853109496
91791,2016,4,1394.0,86464.79220779221,4.6261604265319916,-135.75,-0.09442339715800241
91791,2018,3,1520.0,84313.16949152542,3.558162998843899,-9.75,-1.162420824846095
91791,2019,3,1557.0,81958.75933609958,3.6603775170601187,27.25,-1.0602063066298753
91791,2020,2,1632.0,76419.04580152672,2.6171486165822335,102.25,-2.1034352071077604
91791,2021,8,1697.0,72847.86742424243,10.98179024707832,167.25,6.261206423388327
91791,2022,5,1806.0,71745.8037735849,6.969048692769515,276.25,2.2484648690795215
91792,2013,2,1450.0,97772.78712871287,2.045558952274831,-288.125,-0.2614473489381419
91792,2016,1,1539.0,86464.79220779221,1.1565401066329979,-199.125,-1.1504661945799752
91792,2017,2,1617.0,89797.80717488789,2.2272258788066526,-121.125,-0.07978042240632055
91792,2018,2,1694.0,84313.16949152542,2.3721086658959325,-44.125,0.06510236468295938
91792,2019,2,1751.0,81958.75933609958,2.440251678040079,12.875,0.13324537682710602
91792,2020,1,1800.0,76419.04580152672,1.3085743082911168,61.875,-0.9984319929218564
91792,2021,3,1918.0,72847.86742424243,4.11817134265437,179.875,1.811165041441397
91792,2022,2,2136.0,71745.8037735849,2.787619477107806,397.875,0.4806131758948329
91801,2014,1,1232.0,96344.30917874396,1.0379440244308957,-193.44444444444434,-3.378892195213445
91801,2015,2,1224.0,90732.48868778281,2.2042820922526962,-201.44444444444434,-2.2125541273916447
91801,2016,4,1248.0,86464.79220779221,4.6261604265319916,-177.44444444444434,0.20932420688765063
91801,2017,3,1297.0,89797.80717488789,3.340838818209979,-128.44444444444434,-1.0759974014343618
91801,2018,4,1357.0,84313.16949152542,4.744217331791865,-68.44444444444434,0.3273811121475241
91801,2019,4,1453.0,81958.75933609958,4.880503356080158,27.555555555555657,0.46366713643581736
91801,2020,6,1537.0,76419.04580152672,7.851445849746701,111.55555555555566,3.4346096301023596
91801,2021,4,1671.0,72847.86742424243,5.49089512353916,245.55555555555566,1.0740589038948194
91801,2022,4,1810.0,71745.8037735849,5.575238954215612,384.55555555555566,1.158402734571271
91803,2014,1,1183.0,96344.30917874396,1.0379440244308957,-220.57142857142867,-1.564884193394137
91803,2016,1,1203.0,86464.79220779221,1.1565401066329979,-200.57142857142867,-1.446288111192035
91803,2018,1,1324.0,84313.16949152542,1.1860543329479662,-79.57142857142867,-1.4167738848770666
91803,2019,1,1390.0,81958.75933609958,1.2201258390200396,-13.571428571428669,-1.3827023788049932
91803,2020,3,1423.0,76419.04580152672,3.9257229248733503,19.42857142857133,1.3228947070483175
91803,2021,3,1567.0,72847.86742424243,4.11817134265437,163.42857142857133,1.5153431248293372
91803,2022,4,1735.0,71745.8037735849,5.575238954215612,331.42857142857133,2.972410736390579
92397,2020,1,1132.0,76419.04580152672,1.3085743082911168,0.0,0.0
93243,2013,1,738.0,97772.78712871287,1.0227794761374156,48.0,-0.17497215237368735
93243,2021,1,642.0,72847.86742424243,1.37272378088479,-48.0,0.17497215237368713
93510,2016,2,1675.0,86464.79220779221,2.3130802132659958,141.25,-0.608578473422491
93510,2020,4,1344.0,76419.04580152672,5.234297233164467,-189.75,2.31263854647598
93510,2021,2,1402.0,72847.86742424243,2.74544756176958,-131.75,-0.17621112491890667
93510,2022,1,1714.0,71745.8037735849,1.393809738553903,180.25,-1.5278489481345838
93532,2012,1,1257.0,106131.92432432433,0.9422235640843936,22.666666666666742,-0.1892383015739053
93532,2014,1,1052.0,96344.30917874396,1.0379440244308957,-182.33333333333326,-0.09351784122740314
93532,2015,1,1111.0,90732.48868778281,1.1021410461263481,-123.33333333333326,-0.02932081953195076
93532,2017,1,1090.0,89797.80717488789,1.1136129394033263,-144.33333333333326,-0.017848926254972586
93532,2019,1,1344.0,81958.75933609958,1.2201258390200396,109.66666666666674,0.0886639733617407
93532,2021,1,1552.0,72847.86742424243,1.37272378088479,317.66666666666674,0.2412619152264912
93534,2012,6,938.0,106131.92432432433,5.653341384506361,-129.18181818181824,-21.729479357533645
93534,2013,12,935.0,97772.78712871287,12.273353713648989,-132.18181818181824,-15.109467028391018
93534,2014,14,929.0,96344.30917874396,14.53121634203254,-138.18181818181824,-12.851604400007467
93534,2015,22,933.0,90732.48868778281,24.24710301477966,-134.18181818181824,-3.135717727260346
93534,2016,18,965.0,86464.79220779221,20.81772191939396,-102.18181818181824,-6.565098822646046
93534,2017,29,1013.0,89797.80717488789,32.29477524269646,-54.181818181818244,4.911954500656453
93534,2018,17,1066.0,84313.16949152542,20.16292366011543,-1.1818181818182438,-7.219897081924579
93534,2019,21,1115.0,81958.75933609958,25.62264261942083,47.818181818181756,-1.7601781226191768
93534,2020,33,1152.0,76419.04580152672,43.18295217360685,84.81818181818176,15.800131431566843
93534,2021,34,1272.0,72847.86742424243,46.67260855008286,204.81818181818176,19.289787808042856
93534,2022,40,1421.0,71745.8037735849,55.75238954215612,353.81818181818176,28.369568800116117
93535,2012,3,1166.0,106131.92432432433,2.8266706922531806,-29.545454545454504,-11.745882168660248
93535,2013,6,1143.0,97772.78712871287,6.1366768568244945,-52.545454545454504,-8.435876004088936
93535,2014,5,1139.0,96344.30917874396,5.189720122154479,-56.545454545454504,-9.38283273875895
93535,2015,6,1117.0,90732.48868778281,6.612846276758089,-78.5454545454545,-7.959706584155341
93535,2016,8,1117.0,86464.79220779221,9.252320853063983,-78.5454545454545,-5.320232007849446
93535,2017,7,1137.0,89797.80717488789,7.795290575823284,-58.545454545454504,-6.777262285090146
93535,2018,12,1126.0,84313.16949152542,14.232651995375596,-69.5454545454545,-0.3399008655378335
93535,2019,6,1153.0,81958.75933609958,7.320755034120237,-42.545454545454504,-7.251797826793192
93535,2020,20,1232.0,76419.04580152672,26.171486165822337,36.454545454545496,11.598933304908908
93535,2021,24,1348.0,72847.86742424243,32.94537074123496,152.4545454545455,18.37281788032153
93535,2022,30,1473.0,71745.8037735849,41.814292156617086,277.4545454545455,27.241739295703656
93536,2012,2,1201.0,106131.92432432433,1.8844471281687871,-162.5999999999999,-10.25184336659758
93536,2013,2,1217.0,97772.78712871287,2.045558952274831,-146.5999999999999,-10.090731542491536
93536,2014,7,1290.0,96344.30917874396,7.26560817101627,-73.59999999999991,-4.870682323750097
93536,2015,4,1226.0,90732.48868778281,4.4085641845053924,-137.5999999999999,-7.727726310260975
93536,2016,11,1264.0,86464.79220779221,12.721941172962975,-99.59999999999991,0.5856506781966075
93536,2018,9,1327.0,84313.16949152542,10.674488996531696,-36.59999999999991,-1.4618014982346708
93536,2019,16,1371.0,81958.75933609958,19.522013424320633,7.400000000000091,7.385722929554266
93536,2020,11,1397.0,76419.04580152672,14.394317391202284,33.40000000000009,2.2580268964359167
93536,2021,16,1530.0,72847.86742424243,21.96358049415664,166.4000000000001,9.827289999390274
93536,2022,19,1813.0,71745.8037735849,26.482385032524157,449.4000000000001,14.34609453775779
93543,2012,2,1304.0,106131.92432432433,1.8844471281687871,-52.299999999999955,-2.0014905440581456
93543,2013,3,1471.0,97772.78712871287,3.0683384284122472,114.70000000000005,-0.8175992438146857
93543,2015,1,1315.0,90732.48868778281,1.1021410461263481,-41.299999999999955,-2.783796626100585
93543,2016,1,1307.0,86464.79220779221,1.1565401066329979,-49.299999999999955,-2.729397565593935
93543,2017,1,1265.0,89797.80717488789,1.1136129394033263,-91.29999999999995,-2.7723247328236065
93543,2018,3,1322.0,84313.16949152542,3.558162998843899,-34.299999999999955,-0.327774673383034
93543,2019,2,1273.0,81958.75933609958,2.440251678040079,-83.29999999999995,-1.4456859941868538
93543,2020,5,1277.0,76419.04580152672,6.542871541455584,-79.29999999999995,2.6569338692286513
93543,2021,6,1406.0,72847.86742424243,8.23634268530874,49.700000000000045,4.350405013081807
93543,2022,7,1623.0,71745.8037735849,9.75666816987732,266.70000000000005,5.870730497650388
93550,2012,3,1018.0,106131.92432432433,2.8266706922531806,-89.63636363636374,-11.876986455513519
93550,2013,3,994.0,97772.78712871287,3.0683384284122472,-113.63636363636374,-11.635318719354453
93550,2014,6,992.0,96344.30917874396,6.227664146585376,-115.63636363636374,-8.475993001181324
93550,2015,11,992.0,90732.48868778281,12.12355150738983,-115.63636363636374,-2.5801056403768694
93550,2016,5,993.0,86464.79220779221,5.782700533164989,-114.63636363636374,-8.92095661460171
93550,2017,9,1024.0,89797.80717488789,10.022516454629937,-83.63636363636374,-4.681140693136763
93550,2018,8,1081.0,84313.16949152542,9.48843466358373,-26.63636363636374,-5.21522248418297
93550,2019,8,1143.0,81958.75933609958,9.761006712160317,35.36363636363626,-4.942650435606383
93550,2020,36,1182.0,76419.04580152672,47.108675098480205,74.36363636363626,32.40501795071351
93550,2021,20,1308.0,72847.86742424243,27.454475617695802,200.36363636363626,12.750818469929103
93550,2022,20,1457.0,71745.8037735849,27.87619477107806,349.36363636363626,13.172537623311362
93551,2012,3,1601.0,106131.92432432433,2.8266706922531806,-95.72727272727275,-8.908020542347304
93551,2013,2,1582.0,97772.78712871287,2.045558952274831,-114.72727272727275,-9.689132282325653
93551,2014,2,1585.0,96344.30917874396,2.0758880488617915,-111.72727272727275,-9.658803185738693
93551,2015,6,1579.0,90732.48868778281,6.612846276758089,-117.72727272727275,-5.121844957842396
93551,2016,5,1589.0,86464.79220779221,5.782700533164989,-107.72727272727275,-5.951990701435496
93551,2017,7,1640.0,89797.80717488789,7.795290575823284,-56.72727272727275,-3.939400658777201
93551,2018,9,1688.0,84313.16949152542,10.674488996531696,-8.727272727272748,-1.060202238068788
93551,2019,7,1712.0,81958.75933609958,8.540880873140276,15.272727272727252,-3.1938103614602085
93551,2020,20,1722.0,76419.04580152672,26.171486165822337,25.272727272727252,14.436794931221852
93551,2021,28,1865.0,72847.86742424243,38.43626586477412,168.27272727272725,26.70157463017364
93551,2022,13,2101.0,71745.8037735849,18.11952660120074,404.27272727272725,6.384835366600255
93552,2013,1,1458.0,97772.78712871287,1.0227794761374156,-111.79999999999995,-2.463272015563271
93552,2014,2,1482.0,96344.30917874396,2.0758880488617915,-87.79999999999995,-1.4101634428388952
93552,2015,1,1445.0,90732.48868778281,1.1021410461263481,-124.79999999999995,-2.3839104455743385
93552,2016,3,1485.0,86464.79220779221,3.469620319898993,-84.79999999999995,-0.016431171801693623
93552,2017,3,1500.0,89797.80717488789,3.340838818209979,-69.79999999999995,-0.14521267349070754
93552,2018,1,1625.0,84313.16949152542,1.1860543329479662,55.200000000000045,-2.2999971587527206
93552,2019,3,1679.0,81958.75933609958,3.6603775170601187,109.20000000000005,0.1743260253594321
93552,2020,5,1565.0,76419.04580152672,6.542871541455584,-4.7999999999999545,3.0568200497548976
93552,2021,4,1662.0,72847.86742424243,5.49089512353916,92.20000000000005,2.0048436318384737
93552,2022,5,1797.0,71745.8037735849,6.969048692769515,227.20000000000005,3.482997201068829
93553,2013,1,833.0,97772.78712871287,1.0227794761374156,-389.5999999999999,-1.229597618066367
93553,2018,2,1167.0,84313.16949152542,2.3721086658959325,-55.59999999999991,0.11973157169214987
93553,2019,2,1325.0,81958.75933609958,2.440251678040079,102.40000000000009,0.18787458383629652
